ticker,name,market,delistingdate,폐지연도,폐지월,폐지일,reason,corp_code,corp_name,stock_code,modify_date
900090,차이나하오란,KOSDAQ,2019-01-02,2019,1,2,제28조제1항제9호에 따라 관리종목 지정 후 공시규정 제19조 제1항에 따른 분기보고서 법정기한 내 미제출,,,,
2000,한국유리,KOSPI,2018-12-13,2018,12,13,신청에 의한 상장폐지,,,,
272420,극동자동화,KONEX,2018-11-15,2018,11,15,상장폐지 신청('18.11.5),01088458,극동자동화,272420,20190212
194610,우성아이비,KOSDAQ,2018-10-12,2018,10,12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00480020,우성아이비, ,20170630
194610,우성아이비,KOSDAQ,2018-10-12,2018,10,12,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),01011562,우성아이비,194610,20230223
155960,지디,KOSDAQ,2018-10-12,2018,10,12,감사의견 거절(감사범위 제한),00579652,지디, ,20170630
155960,지디,KOSDAQ,2018-10-12,2018,10,12,감사의견 거절(감사범위 제한),00766081,지디, ,20170630
155960,지디,KOSDAQ,2018-10-12,2018,10,12,감사의견 거절(감사범위 제한),00676122,지디,155960,20230222
110660,세신버팔로,KONEX,2018-10-11,2018,10,11,지정자문인 선임계약 해지 후 30일이내 미체결(2018.9.20限),,,,
32040,C&S자산관리,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(범위제한 및 계속기업 존속능력에 대한 불확실성),,,,
81970,넥스지,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위제한),,,,
47440,레이젠,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),,,,
26260,위너지스,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한),00207223,위너지스,026260,20181012
52290,트레이스,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한),00558206,트레이스, ,20170630
52290,트레이스,KOSDAQ,2018-10-11,2018,10,11,감사의견거절(감사범위 제한),00348177,트레이스,052290,20181011
5980,성지건설,KOSPI,2018-10-04,2018,10,4,감사의견 의견거절,00563651,성지건설, ,20170630
5980,성지건설,KOSPI,2018-10-04,2018,10,4,감사의견 의견거절,00133238,성지건설,005980,20221017
251540,에스와이제이,KONEX,2018-09-07,2018,9,7,감사의견 거절(감사범위 제한),01117495,에스와이제이,251540,20190402
138290,지성이씨에스,KONEX,2018-08-22,2018,8,22,상장폐지 신청('18.7.19),00890388,지성이씨에스,138290,20240227
43580,에임하이,KOSDAQ,2018-08-10,2018,8,10,감사의견거절(감사범위 제한),,,,
144740,피엠디아카데미,KONEX,2018-08-07,2018,8,7,지정자문인 선임계약 해지 후 30일이내 미체결(2018.07.24限),00835734,피엠디아카데미,144740,20190523
99660,신텍,KOSDAQ,2018-07-09,2018,7,9,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,00599887,신텍,099660,20200720
900180,완리,KOSDAQ,2018-05-23,2018,5,23,감사의견거절(감사범위 제한),,,,
246830,시냅스엠,KONEX,2018-05-14,2018,5,14,감사의견 거절(계속기업 존속능력에 대한 불확실성),01115257,시냅스엠,246830,20180514
235090,태경피엔에스,KONEX,2018-05-09,2018,5,9,감사의견 거절(감사범위 제한),01095892,태경피엔에스,235090,20180801
87220,스틸플라워,KOSDAQ,2018-05-08,2018,5,8,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00454265,스틸플라워,087220,20190213
99830,씨그널엔터테인먼트그룹,KOSDAQ,2018-05-04,2018,5,4,감사의견거절(감사범위 제한),00232496,씨그널엔터테인먼트그룹,099830,20190111
252940,에스엠로보틱스,KONEX,2018-04-25,2018,4,25,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),01111765,에스엠로보틱스,252940,20180425
91270,유디피,KONEX,2018-04-18,2018,4,18,지정자문인 선임계약 해지 후 30일이내 미체결(2018.04.04限),00612115,유디피,091270,20210511
199870,세기리텍,KONEX,2018-03-28,2018,3,28,지정자문인 선임계약 해지후 30일이내 미체결(18.3.14限),,,,
51170,썬코어,KOSDAQ,2018-03-15,2018,3,15,'16사업연도 감사의견거절(계속기업 존속능력에 대한 불확실성) 및 '17사업연도 반기 감사의견거절(계속기업 존속능력에 대한 불확실성),00202778,썬코어,051170,20180820
39790,위노바,KOSDAQ,2018-03-09,2018,3,9,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00261735,위노바,039790,20210224
23430,아이이,KOSDAQ,2017-12-20,2017,12,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00100717,아이이,023430,20191120
23430,아이이,KOSDAQ,2017-12-20,2017,12,20,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00972008,아이이, ,20240628
260490,캐로스,KONEX,2017-11-29,2017,11,29,지정자문인 선임계약 해지 후 30일이내 미체결(2017.11.15限),01018167,캐로스,260490,20240628
900050,중국원양자원,KOSPI,2017-09-27,2017,9,27,감사의견 의견거절,,,,
95300,엔에스브이,KOSDAQ,2017-09-12,2017,9,12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)",00447478,엔에스브이,095300,20180524
95300,엔에스브이,KOSDAQ,2017-09-12,2017,9,12,"감사의견 거절(내부회계관리제도상의 취약점, 계속기업가정의 불확실성 및 재고자산 관련 감사범위 제한)",00959566,엔에스브이, ,20220228
189700,디피앤케이,KONEX,2017-08-31,2017,8,31,지정자문인 선임계약 해지 후 30일이내 미체결(2017.08.17限),00632331,디피앤케이,189700,20171220
204690,다린,KONEX,2017-08-02,2017,8,2,상장폐지 신청('17.07.28),00410678,다린,204690,20200228
204690,다린,KONEX,2017-08-02,2017,8,2,상장폐지 신청('17.07.28),01891250,다린, ,20250228
900130,웨이포트,KOSDAQ,2017-07-25,2017,7,25,상장폐지 신청('17.06.22),,,,
156170,비앤에스미디어,KONEX,2017-07-13,2017,7,13,지정자문인 선임계약 해지 후 30일이내 미체결(2017.6.29限),00974459,비앤에스미디어,156170,20170918
4740,보루네오,KOSPI,2017-07-05,2017,7,5,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
83610,아시아14호,KOSPI,2017-06-20,2017,6,20,신청에 의한 상장폐지,,,,
83600,아시아13호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지,,,,
83570,아시아10호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지,,,,
83580,아시아11호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지,,,,
83590,아시아12호,KOSPI,2017-06-15,2017,6,15,신청에 의한 상장폐지,,,,
83390,동북아14호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지,,,,
83350,동북아10호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지,,,,
83360,동북아11호,KOSPI,2017-06-14,2017,6,14,신청에 의한 상장폐지,,,,
165270,금오하이텍,KONEX,2017-06-07,2017,6,7,최종부도 발생,00659815,금오하이텍,165270,20220225
36500,에스에스컴텍,KOSDAQ,2017-05-11,2017,5,11,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00267960,에스에스컴텍,036500,20170630
86830,신양오라컴,KOSDAQ,2017-05-08,2017,5,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),,,,
58370,비엔씨컴퍼니,KOSDAQ,2017-05-08,2017,5,8,감사범위제한으로 인한 한정의견,00372989,비엔씨컴퍼니,058370,20170630
90970,코리아01호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절,,,,
91000,코리아04호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절,,,,
90990,코리아03호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절,,,,
90980,코리아02호,KOSPI,2017-04-25,2017,4,25,감사의견 의견거절,,,,
110570,넥솔론,KOSPI,2017-04-17,2017,4,17,자본전액잠식,00636045,넥솔론,110570,20170918
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,00659888,우전, ,20170630
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,00449917,우전, ,20170630
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,01400809,우전, ,20210507
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,01026193,우전, ,20230223
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,01841565,우전, ,20240507
52270,우전,KOSDAQ,2017-04-13,2017,4,13,자본전액잠식 등,00291231,우전,052270,20250312
194860,SY이노베이션,KONEX,2017-04-12,2017,4,12,감사의견 거절(감사범위제한),,,,
68150,케이엔씨글로벌,KOSDAQ,2017-03-07,2017,3,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00394778,케이엔씨글로벌,068150,20170630
66270,SK컴즈,KOSDAQ,2017-02-27,2017,2,27,상장폐지신청('17.02.07),,,,
60910,프리젠,KOSDAQ,2017-02-24,2017,2,24,최근 5사업연도 연속 영업손실 발생,00353230,프리젠,060910,20240422
139200,하이골드2호,KOSPI,2017-01-11,2017,1,11,신청에 의한 상장폐지,,,,
192240,나이코,KONEX,2016-12-23,2016,12,23,상장폐지 신청('16.12.9),00967778,나이코,192240,20170630
185280,이푸른,KONEX,2016-12-05,2016,12,5,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限),00893923,이푸른,185280,20200228
185280,이푸른,KONEX,2016-12-05,2016,12,5,지정자문인 선임계약 해지 후 30일이내 미체결(2016.11.21限),01925788,이푸른, ,20250512
11720,현대페인트,KOSPI,2016-11-21,2016,11,21,감사의견 의견거절,00164955,현대페인트,011720,20170630
53810,아이팩토리,KOSDAQ,2016-09-19,2016,9,19,감사의견 거절(감사범위 제한 및 기업회계기준 위배),00351047,아이팩토리,053810,20170630
37340,씨엘인터내셔널,KOSDAQ,2016-09-08,2016,9,8,2반기 연속 자본잠식률 50% 이상,,,,
74150,엠제이비,KOSDAQ,2016-09-05,2016,9,5,감사의견거절(감사범위 제한),00418476,엠제이비,074150,20170630
19300,태림페이퍼,KOSPI,2016-08-11,2016,8,11,신청에 의한 상장폐지,00118460,태림페이퍼,019300,20240628
207230,디와이엘엔제이,KONEX,2016-07-26,2016,7,26,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2016.07.12限) 지정자문인 선임계약 미체결,00959265,디와이엘엔제이,207230,20180514
82390,피엘에이,KOSDAQ,2016-07-25,2016,7,25,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00496003,피엘에이,082390,20170630
103650,에이치앤아이,KONEX,2016-07-14,2016,7,14,최종부도 발생,00678281,에이치앤아이,103650,20170630
103650,에이치앤아이,KONEX,2016-07-14,2016,7,14,최종부도 발생,01413238,에이치앤아이, ,20200219
179440,피엠에스,KONEX,2016-07-07,2016,7,7,상장폐지 신청('16.6.14),01311435,피엠에스, ,20190222
179440,피엠에스,KONEX,2016-07-07,2016,7,7,상장폐지 신청('16.6.14),01453379,피엠에스, ,20220223
179440,피엠에스,KONEX,2016-07-07,2016,7,7,상장폐지 신청('16.6.14),01046832,피엠에스, ,20240628
92630,바다로3호,KOSPI,2016-06-13,2016,6,13,신청에 의한 상장폐지,,,,
8020,경남에너지,KOSPI,2016-05-19,2016,5,19,신청에 의한 상장폐지,00101336,경남에너지,008020,20250710
86200,제이앤유글로벌,KOSDAQ,2016-05-09,2016,5,9,감사의견거절(감사범위 제한),00413824,제이앤유글로벌,086200,20180508
78780,아이디에스,KOSDAQ,2016-04-28,2016,4,28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,00371980,아이디에스, ,20170630
78780,아이디에스,KOSDAQ,2016-04-28,2016,4,28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,00446460,아이디에스,078780,20170630
78780,아이디에스,KOSDAQ,2016-04-28,2016,4,28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,01146105,아이디에스, ,20190415
78780,아이디에스,KOSDAQ,2016-04-28,2016,4,28,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,00607441,아이디에스, ,20220809
51310,포스코플랜텍,KOSPI,2016-04-15,2016,4,15,자본전액잠식,00185514,포스코플랜텍, ,20170630
65270,플렉스컴,KOSDAQ,2016-04-12,2016,4,12,자본전액잠식,00528986,플렉스컴, ,20170630
65270,플렉스컴,KOSDAQ,2016-04-12,2016,4,12,자본전액잠식,00364926,플렉스컴,065270,20170630
151750,테라텍,KONEX,2016-02-23,2016,2,23,상장폐지 신청('16.02.01),00665630,테라텍,151750,20230221
151750,테라텍,KONEX,2016-02-23,2016,2,23,상장폐지 신청('16.02.01),01909656,테라텍, ,20250416
111610,승화프리텍,KOSDAQ,2016-01-25,2016,1,25,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
950010,평산차업 KDR,KOSPI,2015-11-05,2015,11,5,시가총액 미달,,,,
121550,코크렙15호,KOSPI,2015-10-16,2015,10,16,매출액 미달(50억원 미만) 2년 계속,,,,
53870,GT&T,KOSDAQ,2015-10-15,2015,10,15,'14사업연도 자본잠식률 50%이상 사유로 관리종목 지정 후 '15사업연도 반기 감사의견 거절,,,,
82220,프렉코,KONEX,2015-09-25,2015,9,25,지정자문인 선임계약의 해지한 날의 다음날부터 30일이내(2015.09.11限) 지정자문인 선임계약 미체결,00535719,프렉코,082220,20190226
68060,KCW,KOSDAQ,2015-09-18,2015,9,18,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
138440,이코리아리츠,KOSPI,2015-09-16,2015,9,16,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
74130,디아이디,KOSDAQ,2015-07-23,2015,7,23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00302801,디아이디,074130,20170630
74130,디아이디,KOSDAQ,2015-07-23,2015,7,23,"기업의 계속성, 경영의 투명성 또는 그 밖에 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",00355122,디아이디, ,20230223
40670,와이즈파워,KOSDAQ,2015-07-16,2015,7,16,자본전액잠식 등,00248123,와이즈파워,040670,20170630
71930,에이스하이텍,KOSDAQ,2015-07-10,2015,7,10,감사의견거절(감사범위 제한),00303749,에이스하이텍, ,20170630
71930,에이스하이텍,KOSDAQ,2015-07-10,2015,7,10,감사의견거절(감사범위 제한),00183260,에이스하이텍,071930,20170630
33630,SK브로드밴드,KOSDAQ,2015-07-01,2015,7,1,상장폐지신청('15.6.11),,,,
66350,티에스엠텍,KOSDAQ,2015-05-20,2015,5,20,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래정지,,,,
39530,씨앤케이인터,KOSDAQ,2015-05-19,2015,5,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,,,,
39850,태창파로스,KOSDAQ,2015-05-19,2015,5,19,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00246347,태창파로스,039850,20170630
90120,잘만테크,KOSDAQ,2015-05-13,2015,5,13,감사의견 거절(계속기업 존속능력에 대한 불확실성 및 감사범위 제한),00491336,잘만테크,090120,20220225
65180,해피드림,KOSDAQ,2015-05-04,2015,5,4,감사범위제한으로 인한 한정의견,01211490,해피드림, ,20190328
65180,해피드림,KOSDAQ,2015-05-04,2015,5,4,감사범위제한으로 인한 한정의견,00389679,해피드림,065180,20200228
160350,웹솔루스,KONEX,2015-04-30,2015,4,30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00350491,웹솔루스,160350,20170630
179280,스탠다드펌,KONEX,2015-04-30,2015,4,30,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00970277,스탠다드펌,179280,20170630
53330,영진코퍼레이션,KOSDAQ,2015-04-23,2015,4,23,자본전액잠식,00356158,영진코퍼레이션,053330,20240628
800,경남기업,KOSPI,2015-04-15,2015,4,15,자본전액잠식,01499654,경남기업, ,20200918
800,경남기업,KOSPI,2015-04-15,2015,4,15,자본전액잠식,00101257,경남기업,000800,20240514
360,삼환기업,KOSPI,2015-04-15,2015,4,15,자본전액잠식,00129411,삼환기업,000360,20250520
14350,신일건업,KOSPI,2015-04-15,2015,4,15,자본전액잠식,00136970,신일건업,014350,20170630
181980,힘스인터내셔널,KONEX,2015-04-15,2015,4,15,상장폐지 신청('15.03.23),,,,
4320,울트라건설,KOSDAQ,2015-04-13,2015,4,13,자본전액잠식,,,,
82240,아시아5호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지,,,,
82250,아시아6호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지,,,,
82260,아시아7호,KOSPI,2015-03-13,2015,3,13,신청에 의한 상장폐지,,,,
149130,케이비부국위탁리츠,KOSPI,2015-03-02,2015,3,2,감사의견 부적정,,,,
420,로케트전기,KOSPI,2015-02-24,2015,2,24,감사의견 의견거절,00120377,로케트전기,000420,20170630
81930,아시아8호,KOSPI,2015-02-17,2015,2,17,신청에 의한 상장폐지,,,,
53740,국제엘렉트릭,KOSDAQ,2015-02-10,2015,2,10,상장폐지 신청('15.01.15),,,,
32420,터보테크,KOSDAQ,2015-01-27,2015,1,27,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정,00229818,터보테크,032420,20170630
91690,디지텍시스템,KOSDAQ,2015-01-21,2015,1,21,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),,,,
950100,SBI모기지,KOSPI,2015-01-07,2015,1,7,신청에 의한 상장폐지,,,,
119250,에프지엔개발리츠,KOSPI,2014-10-29,2014,10,29,"기업의 계속성, 경영의 투명성 및 기타 공익과 투자자 보호 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정",,,,
46400,디브이에스,KOSDAQ,2014-09-02,2014,9,2,감사의견거절(감사범위제한),,,,
110500,유니드코리아,KOSDAQ,2014-09-02,2014,9,2,감사의견 거절(계속기업 존속능력에 대한 불확실성),00653990,유니드코리아,110500,20170630
13340,AJS,KOSDAQ,2014-09-02,2014,9,2,감사의견거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),,,,
70480,에버테크노,KOSDAQ,2014-07-17,2014,7,17,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성,,,,
80180,아시아1호,KOSPI,2014-07-10,2014,7,10,신청에 의한 상장폐지,,,,
82930,실리콘화일,KOSDAQ,2014-05-23,2014,5,23,상장폐지신청('14.04.22),00525527,실리콘화일,082930,20170630
56340,CU전자,KOSDAQ,2014-05-21,2014,5,21,최종부도 발생,,,,
41060,아라온테크,KOSDAQ,2014-05-08,2014,5,8,감사의견 거절(감사범위 제한 및 계속기업 존속능력에 대한 불확실성),00264857,아라온테크,041060,20170630
80980,동북아5호,KOSPI,2014-04-25,2014,4,25,신청에 의한 상장폐지,,,,
5900,동양건설,KOSPI,2014-04-25,2014,4,25,자본전액잠식,00178763,동양건설, ,20170630
5900,동양건설,KOSPI,2014-04-25,2014,4,25,자본전액잠식,00117054,동양건설, ,20170630
5900,동양건설,KOSPI,2014-04-25,2014,4,25,자본전액잠식,00784290,동양건설, ,20170630
2530,벽산건설,KOSPI,2014-04-25,2014,4,25,공시서류 미제출(사업보고서) 후 10일이내 미제출,00122922,벽산건설,002530,20170630
67250,STX조선해양,KOSPI,2014-04-15,2014,4,15,자본전액잠식,,,,
10460,화인자산관리,KOSPI,2014-04-15,2014,4,15,보통주 주식분포요건 미충족 2년 계속,00156521,화인자산관리,010460,20170630
10670,나노트로닉스,KOSDAQ,2014-04-11,2014,4,11,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,00268437,나노트로닉스,010670,20170630
110310,모린스,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등,00676380,모린스,110310,20170630
12650,쌍용건설,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식 등,00138206,쌍용건설,012650,20240827
36210,태산엘시디,KOSDAQ,2014-04-11,2014,4,11,자본전액잠식등,00255840,태산엘시디,036210,20170630
5560,JS전선,KOSPI,2014-04-10,2014,4,10,신청에 의한 상장폐지,,,,
74000,엠텍비젼,KOSDAQ,2014-03-27,2014,3,27,최근 5사업연도 연속 영업손실 발생 등,01054123,엠텍비젼, ,20240809
4790,렉스엘이앤지,KOSDAQ,2014-03-04,2014,3,4,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00106492,렉스엘이앤지,004790,20170630
80970,동북아4호,KOSPI,2014-02-18,2014,2,18,신청에 의한 상장폐지,,,,
80960,동북아3호,KOSPI,2014-02-11,2014,2,11,신청에 의한 상장폐지,,,,
53320,테라리소스,KOSDAQ,2014-02-07,2014,2,7,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,,,,
900060,중국식품포장,KOSDAQ,2013-10-11,2013,10,11,상장폐지신청('13.09.06),,,,
950070,중국고섬,KOSPI,2013-10-04,2013,10,4,감사의견 의견거절,,,,
8080,에스와이코퍼레이션,KOSPI,2013-09-25,2013,9,25,신청에 의한 상장폐지,00126885,에스와이코퍼레이션,008080,20170630
49000,예당,KOSDAQ,2013-09-10,2013,9,10,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지기준에 해당,,,,
56810,위다스,KOSDAQ,2013-09-10,2013,9,10,의견거절(감사범위 제한),00351153,위다스,056810,20170630
56810,위다스,KOSDAQ,2013-09-10,2013,9,10,의견거절(감사범위 제한),00861021,위다스, ,20250418
80030,동북아2호,KOSPI,2013-08-19,2013,8,19,신청에 의한 상장폐지,,,,
35450,지아이바이오,KOSDAQ,2013-08-07,2013,8,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00259439,지아이바이오,035450,20170630
37630,에스비엠,KOSDAQ,2013-07-24,2013,7,24,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00265227,에스비엠,037630,20170630
73930,제너시스템즈,KOSDAQ,2013-07-12,2013,7,12,자본전액잠식,00453752,제너시스템즈,073930,20170630
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),00183914,우경,025920,20170630
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),01269804,우경, ,20230222
25920,우경,KOSDAQ,2013-07-10,2013,7,10,감사의견거절(감사범위 제한),01779471,우경, ,20230822
900010,3노드디지탈,KOSDAQ,2013-06-05,2013,6,5,상장폐지 신청('13.05.08),,,,
12410,글로스텍,KOSPI,2013-06-04,2013,6,4,감사의견 의견거절,00102645,글로스텍,012410,20170630
33550,룩손에너지,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),,,,
36920,지앤에스티,KOSDAQ,2013-05-07,2013,5,7,감사의견거절(감사범위 제한),00240088,지앤에스티,036920,20170630
88700,마이스코,KOSDAQ,2013-05-04,2013,5,4,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성),00450214,마이스코,088700,20170630
28090,네오퍼플,KOSDAQ,2013-05-03,2013,5,3,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00121251,네오퍼플,028090,20240628
3190,알앤엘바이오,KOSPI,2013-05-03,2013,5,3,감사의견 의견거절,,,,
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00247920,디에스, ,20170630
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00314888,디에스,051710,20170630
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),01300086,디에스, ,20190315
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00654403,디에스, ,20220224
51710,디에스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00913661,디에스, ,20240220
9010,에듀언스,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성),00173634,에듀언스,009010,20170630
38720,유일엔시스,KOSDAQ,2013-05-01,2013,5,1,감사의견 부적정,00264802,유일엔시스,038720,20170630
38720,유일엔시스,KOSDAQ,2013-05-01,2013,5,1,감사의견 부적정,00300511,유일엔시스, ,20170630
46840,자유투어,KOSDAQ,2013-05-01,2013,5,1,감사의견거절(감사범위 제한) ,00343127,자유투어,046840,20221219
4940,외환은행,KOSPI,2013-04-26,2013,4,26,신청에 의한 상장폐지,,,,
13780,아큐텍,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00267951,아큐텍,013780,20170630
71530,유에이블,KOSDAQ,2013-04-23,2013,4,23,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",00416706,유에이블,071530,20170630
9280,다함이텍,KOSPI,2013-04-16,2013,4,16,매출액 미달(50억원 미만) 2년 계속,00130046,다함이텍,009280,20230223
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00253356,한일건설, ,20170630
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,01230398,한일건설, ,20170630
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00878216,한일건설, ,20220228
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,00162780,한일건설,006440,20220225
6440,한일건설,KOSPI,2013-04-16,2013,4,16,자본전액잠식,01681848,한일건설, ,20230213
26250,삼우이엠씨,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식,00127370,삼우이엠씨,026250,20170630
52650,이디디컴퍼니,KOSDAQ,2013-04-12,2013,4,12,반기 재무제표에 대한 검토의견거절로 관리종목 지정후 자본잠식률 50% 이상,00329677,이디디컴퍼니,052650,20170630
66060,휴먼텍코리아,KOSDAQ,2013-04-12,2013,4,12,자본전액잠식,00371519,휴먼텍코리아,066060,20170630
93410,코리아06호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
93400,코리아05호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
99210,코리아07호,KOSPI,2013-04-10,2013,4,10,감사의견 의견거절,,,,
68420,엔터기술,KOSDAQ,2013-04-06,2013,4,6,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정",,,,
16570,태평양제약,KOSPI,2013-03-15,2013,3,15,신청에 의한 상장폐지,,,,
