ticker,delisting_date,delisting_reason
066340,20110909,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일 이내 반기 검토(감사)보고서 미제출
047600,20110909,자본잠식률 50% 이상으로 관리종목 지정 후 반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
050640,20110820,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
034600,20110629,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
105380,20110624,감사의견 의견거절
052510,20110616,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
039350,20110616,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
031950,20110609,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
014590,20110513,감사의견 의견거절
017170,20110513,감사의견 의견거절
072530,20110507,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
038710,20110507,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
030420,20110507,감사의견 부적정
033850,20110507,감사의견거절(감사범위제한)
088810,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
039040,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054170,20110429,감사의견거절(감사범위 제한)
017160,20110429,감사의견거절(감사범위제한 및 계속기업으로서의 존속능력에 대한 불확실성)
043630,20110429,감사의견거절(감사범위 제한 및 계속기업으로서의 존속능력에 대한 불확실성)
054150,20110429,감사의견거절(감사범위제한)
019430,20110429,감사의견거절(감사범위제한)
016160,20110426,공시서류 미제출(사업보고서) 후 10일이내 미제출
037020,20110423,사업보고서 법정제출기한 익일부터 10일이내 미제출
032290,20110423,사업보고서 법정제출기한 익일부터 10일 이내 미제출
049690,20110423,사업보고서 법정제출기한 익일부터 10일이내 미제출
060750,20110416,최종부도 발생
013240,20110415,자본전액잠식
005350,20110415,자본전액잠식
031990,20110413,자본전액잠식 등
043680,20110413,자본전액잠식 등
048640,20110413,자본전액잠식 등
030030,20110413,자본전액잠식
019120,20110406,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
032380,20110303,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
046240,20110212,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정
084450,20110210,감사의견거절(범위제한 및 계속기업 존속 불확실성)
088020,20110108,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
082110,20110104,종목별 상장폐지신청
052210,20101204,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
047450,20101130,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
048140,20101125,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
048510,20101110,최근 사업연도말 기준으로 자본잠식률 100분의 50 이상 및 자기자본 10억원 미만의 사유로 관리종목으로 지정된 후 최근 반기말 외부감사인의 감사보고서상 계속기업 존속능력에 대한 불확실성으로 인한 의견거절 발생
070080,20101106,최종부도
052970,20101020,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
058900,20101012,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
055250,20101001,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
035400,20101001,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
033030,20100925,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
041450,20100914,최종부도 발생
089240,20100903,감사의견거절(감사범위 제한)
058690,20100826,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
041550,20100825,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
012580,20100730,최종부도발생
018890,20100722,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의  건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011050,20100722,감사의견 의견거절
047710,20100721,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
035830,20100716,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
066300,20100629,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
066930,20100629,상장폐지신청('10.06.01)
023670,20100617,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
068770,20100617,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지 기준에 해당한다고 결정"
011400,20100520,최종부도발생
067850,20100519,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
018410,20100513,감사의견 의견거절
007490,20100513,감사의견 의견거절
041630,20100508,감사범위제한으로 인한 의견거절
085990,20100508,감사의견거절(감사범위제한)
058480,20100508,감사범위제한으로 인한 감사의견거절
057100,20100508,감사의견거절(감사범위제한)
053470,20100508,감사범위제한으로 인한 감사의견 거절
074140,20100508,감사범위제한으로 인한 의견거절
030390,20100508,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
041320,20100508,감사의견거절(감사범위제한)
065410,20100505,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
041030,20100505,감사범위제한으로 인한 감사의견 거절
012090,20100503,감사의견 의견거절
024870,20100503,감사의견 의견거절
069470,20100503,감사의견 의견거절
035710,20100501,감사범위제한으로 인한 감사의견거절
037110,20100501,감사의견거절(감사범위제한)
078670,20100501,감사의견거절(감사범위제한 및 계속기업 존속 불확실)
020070,20100501,감사범위제한 및 계속기업존속능력에 대한 불확실성으로 인한 감사의견거절
076090,20100423,감사의견거절(감사범위제한)
002540,20100423,감사의견 의견거절
045290,20100423,사업보고서 법정제출기한 익일부터 10일이내 미제출
033190,20100423,사업보고서 법정제출기한 익일부터 10일이내 미제출
053440,20100421,상장폐지신청('10.3.29)
048130,20100420,최종부도 발생
038690,20100417,감사의견거절(감사범위제한)
033260,20100417,최종부도 발생
001600,20100415,자본전액잠식
004820,20100415,자본전액잠식
034660,20100415,감사범위제한으로 인한 감사의견 거절
017300,20100415,자본전액잠식
065340,20100415,감사의견거절(감사범위제한)
060670,20100413,자본전액잠식
046350,20100413,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생
015170,20100413,자본전액잠식
032030,20100413,자본전액잠식
008340,20100413,자본전액잠식
051810,20100413,최근 3사업연도 연속 자기자본 50%초과 법인세비용차감전 계속사업손실 등
079560,20100413,최근 3사업연도 연속 자기자본 대비 50% 초과 법인세 비용차감전계속사업손실 발생
064060,20100413,자본전액잠식
045880,20100410,기업의 계속성 및 경영의 투명성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정
017050,20100405,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정 "
054020,20100403,최종부도
084810,20100401,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
017010,20100326,- 주된 영업이 정지되어 코스닥시장상장규정 제38조제2항제1호(삭제 ‘09.12.2)의 상장폐지기준 해당 / 기업의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 코스닥시장상장규정 제38조제2항제5호라목(신설 ‘09.12.2)의 상장폐지기준 해당 
008320,20100311,감사의견 의견거절
015050,20100309,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
056850,20100309,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
041800,20100309,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
078700,20100227,시가총액 40억원 미달
031960,20100220,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지기준에 해당한다고 결정"
067950,20100220,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
045400,20100211,"정기보고서 미제출로 관리종목 지정후 법정제출기한내 사업보고서 미제출, 2회 연속 정기주주총회 미개최 또는 재무제표 미승인, 자본전액잠식 "
037830,20100209,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
080140,20100202,자본잠식률 50%이상사유로 관리종목지정후 반기 감사의견 부적정
047940,20100129,당해 코스닥시장상장법인의 계속성 및 경영의 투명성 등을 종합적으로 고려한 결과 상장폐지기준에 해당한다고 결정
037510,20100126,자본시장과금융투자업에관한법률 제202조제1항에 의한 해산사유에 해당하는 경우
062730,20091223,회생절차폐지결정사유 및 당해 코스닥시장상장법인의 계속기업 가능성 유무를 고려한 결과  상장폐지기준에 해당한다고 결정
085680,20091125,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036660,20091120,감사범위 제한에 따른 감사의견 거절
014420,20091106,주된 영업의 정지에 의한 상장폐지기준 해당
051530,20091103,주된 영업의 정지에 의한 상장폐지기준 해당
035010,20091103,최근 사업연도의 재무제표에 대한 감사인의 감사의견거절
001950,20091015,자본잠식(자본금의 50/100이상 잠식) 2년 계속
066850,20091007,자본잠식률 50%이상으로 관리종목 지정 후 반기 재무제표에 대한 감사의견 거절
044770,20091007,"자본전액잠식, 2반기 연속 자본잠식률 50%이상, 2반기 연속 자기자본 10억원 미만"
052640,20091007,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
073710,20090923,상장폐지신청(2009.08.31)
032570,20090918,발행한 어음 또는 수표가 주거래은행에 의하여 최종부도로 결정되거나 거래은행에 의한 거래 정지
058550,20090915,자본잠식률 50%이상 및 자기자본 10억원 미만으로 관리종목 지정 후 반기의 재무제표에 대한 감사의견 거절
054650,20090904,반기보고서 법정제출기한 익일부터 10일이내 반기검토(감사)보고서 미제출
033880,20090904," - 2회연속 자본잠식률 50% 이상
  - 2009.3.31 자본잠식률 50% 이상으로 관리종목 지정 후,
  최근 반기의 재무제표에 대한 감사인의 감사의견 거절"
035500,20090904,"-2회연속 자본잠식률 50%이상
 -2회연속 자기자본 10억원미만
 -자본잠식률 50%이상 및 자기자본 10억원미만으로 관리종목 지정후 최근 반기 재무제표에 대한 외부감사인의 감사의견 의견거절"
046320,20090828,2회연속 자본잠식률 50%이상 및 자기자본 10억원 미만
035950,20090821,감사범위제한으로 인한 감사의견거절 및 계속기업 불확실성으로 인한 감사의견거절 사유해소 확인서 미제출
038830,20090808,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
006210,20090715,자본잠식(자본금의 50/100이상 잠식) 2년 계속
063280,20090708,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
031800,20090701,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
052560,20090701,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
079340,20090624,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036610,20090617,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
036270,20090617,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
039990,20090610,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
053070,20090603,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
038920,20090529,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
040020,20090527,자본전액잠식
059720,20090527,감사의견거절(감사범위제한)
033720,20090515,감사의견거절(계속기업으로서의 존속능력에 대한 불확실성)
036790,20090515,감사의견거절(계속기업 존속 불확실성)
000790,20090513,감사의견 의견거절
013200,20090513,감사의견 의견거절
008400,20090513,감사의견 의견거절
006070,20090513,감사의견 의견거절
001970,20090513,감사의견 의견거절
009690,20090513,감사의견 의견거절
048270,20090504,자본전액잠식
003990,20090430,감사의견 의견거절
004230,20090430,감사의견 의견거절
053170,20090430,자본전액잠식
036360,20090429,감사의견거절(감사범위제한)
026230,20090429,감사범위 제한에 따른 감사의견 거절
080570,20090429,감사의견거절(감사범위제한)
077960,20090429,감사의견거절(감사범위제한)
071360,20090429,감사의견거절(감사범위제한)
081500,20090429,감사의견거절(감사범위제한)
025460,20090429,감사범위 제한에 따른 감사의견 거절
056020,20090429,감사의견거절(감사범위제한)
001190,20090427,공시서류 미제출(사업보고서) 후 10일이내 미제출
036280,20090424,"기업의 계속성, 경영의 투명성 또는 기타 코스닥시장의 건전성 등을 종합적으로 고려하여 상장폐지가 필요하다고 인정"
041310,20090423,자본전액잠식
052310,20090423,3회 연속 자기자본 50%초과 법인세비용차감전계속사업손실
036760,20090423,"감사의견거절(감사범위제한), 법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출  "
038410,20090423,법정제출기한까지 사업보고서를 제출하지 아니한 후 법정제출기한의 다음날부터 10일 이내에 사업보고서 미제출
019640,20090423,자본전액잠식
076170,20090422,감사의견 의견거절
065910,20090418,감사의견거절(감사범위제한) 
007050,20090415,최종부도발생
073780,20090411,2회 연속 자본잠식률 50%이상
066200,20090411,"2년연속 매출액 30억원 미달, 자본전액잠식"
047370,20090411,자본전액잠식
038810,20090411,자본전액잠식
060550,20090411,자본전액잠식
053890,20090411,자본전액잠식
079870,20090411,자본전액잠식
016040,20090411,자본전액잠식
078610,20090411,자본전액잠식
005760,20090219,감사의견 의견거절
007640,20090203,상장폐지신청(2009.01.12)
072430,20090203,상장폐지신청(2009.01.12)
039060,20081220,최종부도
050600,20080909,2회연속 자본잠식률 50%이상
060410,20080825,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만
034750,20080712,2분기 연속 거래실적부진사유 미해소
045760,20080613,감사의견거절(감사범위제한)
060660,20080503,감사의견거절(감사범위제한)
044370,20080503,감사의견거절(감사범위제한)
033330,20080503,감사의견거절(감사범위제한)
055970,20080503,감사의견거절(감사범위제한)
035270,20080423,"법정제출기한까지 사업보고서를 제출하지 아니한 후
법정제출기한의 다음날부터 10일 이내에 사업보고서
미제출"
057330,20080423,"최근 3사업연도 연속 자기자본 대비 50% 초과 법인세
비용차감전계속사업손실 발생"
041940,20080423,2연속 자본잠식률 50% 이상
004530,20080422,감사의견 의견거절
065810,20080417,"자본전액잠식, 2회연속 자본잠식률 50%이상, 2회연속 자기자본 10억원 미만"
066330,20080412,2연속 자본잠식률 50%이상 및 자기자본 10억원 미만
032590,20080412,자본전액잠식
042570,20080412,자본전액잠식
064720,20080412,"자본전액잠식,최근3사업연도 연속
자기자본 대비 50%초과 법인세차감전계속사업손실"
012460,20080313,최종부도
015670,20070912,감사의견 의견거절
038420,20070829,2회연속 자본잠식률 50% 이상 및 자기자본 10억원 미만
045310,20070508,자본전액잠식
014900,20070425,자본전액잠식
025930,20070425,자본전액잠식
063350,20070425,자본전액잠식
025830,20070425,감사의견 부적정
054790,20070424,감사의견거절
054440,20070413,자본전액잠식
054250,20070411,"감사의견거절, 자본전액잠식, 2년 연속 자본잠식률 50% 이상"
037060,20070404,재감사보고서상 감사의견거절
048760,20060722,최종부도
047420,20060713,감사의견 범위제한 의견거절
016970,20060713,감사의견 의견거절
041500,20060425,2사업연도 연속 매출액 30억원 미달(상장폐지사유일 : 2006년 04월 10일)
066480,20060425,감사의견거절(상장폐지사유발생일 : 2006년 4월 10일)
039110,20060415,2사업연도 연속 매출액 30억원 미달(상장폐지사유 발생일 : 2006년 03월 31일)
056060,20060408,감사범위제한으로 인한 의견거절(상장폐지사유 발생일 : 2006년 03월 27일)
014010,20051228,감사의견 의견거절
019560,20051224,상장폐지신청(2005.12.21)
039870,20051109,상장폐지신청(2005.10.14)
057110,20051022,"최근사업연도말 현재 자본잠식률 100분의50이상의 사유로
관리종목지정된 후, 최근 반기말기준으로 감사의견거절 및
반기말 자본잠식률이 100분의 50 이상"
021570,20051013,최종부도(상장폐지사유 발생일 : 2005년 09월 27일)
038980,20050910,최근사업연도말 기준 자본잠식률 100분의 50이상의 사유로 관리종목지정 후 법정제출기한 다음날로부터 10일이내 반기보고서 미제출
055810,20050813,최종부도(상장폐지사유 발생일 : 2005년 07월 29일)
001580,20050805,감사의견 의견거절
006250,20050718,보통주 거래량요건 미충족(월평균거래량 1/100미만) 2분기 계속
042950,20050604,존립기간의 만료
008030,20050602,최종부도(상장폐지사유 발생일 : 2005년 05월 02일)
032180,20050525,상장폐지신청(2005.04.28)
038960,20050511,최종부도(상장폐지사유 발생일 : 2005년 04월 25일)
002480,20050504,주식분산기준 미달 2년 연속
033220,20050504,주식분산기준 미달 2년 연속
046810,20050430,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일)
030950,20050430,경상손실 및 시가총액 50억원 미달 2회 연속(상장폐지사유 발생일 : 2005년 4월 15일)
009940,20050428,자본전액잠식
008120,20050428,자본전액잠식
001670,20050428,회사정리절차 법인의 상장적격성 불인정
044440,20050426,감사의견거절(상장폐지사유 발생일 : 2005년 04월 11일)
032050,20050426,자본전액잠식(상장폐지사유 발생일 : 2005년 04월 11일)
036900,20050423,감사의견거절
036820,20050421,감사범위제한 한정(상장폐지사유 발생일 : 2005년 03월 21일)
009890,20050421,자본전액잠식
032610,20050421,감사의견거절(상장폐지사유 발생일 : 2005년 04월 06일)
049130,20050420,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일)
009760,20050419,보통주 주식분포요건 미충족(일반주주 주식수 10/100미만) 2년 계속
036590,20050416,자본전액잠식(상장폐지사유발생일 : 2005년 03월 31일)
009360,20050415,감사의견 의견거절
012250,20050415,감사의견 의견거절
006750,20050414,감사의견 의견거절
042960,20050413,감사의견거절(상장폐지사유 발생일 : 2005년 03월 28일)
054370,20050412,감사의견거절(상장폐지사유 발생일 : 2005년 03월 26일)
037220,20050409,최종부도(상장폐지사유 발생일 : 2005년 03월 24일)
038100,20050408,감사의견거절(상장폐지사유 발생일 : 2005년 03월 23일)
006150,20050408,회사정리절차 개시 신청
018180,20050407,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일)
037650,20050405,감사의견거절(상장폐지사유 발생일 : 2005년 03월 21일)
056500,20050405,감사의견거절(상장폐지사유 발생일 : 2005년 03월 22일)
053250,20050402,감사의견거절(상장폐지사유 발생일 : 2005년 03월 19일)
036600,20050402,감사의견거절(상장폐지사유 발생일 : 2005년 03월 18일)
036020,20050402,감사의견 부적정(상장폐지사유 발생일 : 2005년 03월 21일)
036880,20050331,감사의견거절(상장폐지사유 발생일 : 2005년 03월 16일)
054080,20050330,감사의견거절(상장폐지사유 발생일 : 2005년 03월 15일
025690,20050312,감사의견거절(상장폐지사유 발생일 : 2005년 02월 24일)
037500,20050224,간접투자자산운용업법 제110조(구 증권투자회사법 제64조)에 의한 해산사유발생
037640,20050124,최종부도(등록취소사유발생일 : 2005년 1월 7일)
035910,20050119,최종부도(등록취소사유발생일: 2005년 1월 4일)
009220,20050119,액면가액일정비율미만(취소사유발생일 : 2005년 01월 04일)
035780,20050111,액면가액일정비율미만(취소사유발생일 : 2004년 12월 24일)
005600,20050106,최종부도발생
